2026-02-21 01:45:37,623 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:03,804 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:04,418 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:04,419 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:21:05,750 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:06,364 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:06,364 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:21:07,695 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:08,310 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:08,310 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:21:38,622 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:39,236 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:39,237 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:21:41,898 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:42,512 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:42,513 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:21:43,741 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:21:44,289 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:21:44,290 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:18,046 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:18,660 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:18,661 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:20,606 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:21,220 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:21,221 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:32,382 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:32,941 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:32,942 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:34,750 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:35,352 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:35,353 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:36,683 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:37,297 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:37,298 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:22:58,666 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:22:59,211 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:22:59,212 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:23:01,567 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:23:02,181 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:23:02,182 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:26:47,254 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:26:47,876 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:26:47,876 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:26:50,027 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:26:50,641 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:26:50,641 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:27:03,702 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:27:04,332 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:27:04,333 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:27:06,616 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:27:07,230 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:27:07,230 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:27:36,111 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:27:36,723 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:27:36,724 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:30:21,794 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:30:22,409 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:30:22,409 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:30:24,354 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:30:24,969 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:30:24,970 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:30:40,329 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:30:40,906 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:30:40,907 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:30:43,504 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:30:44,118 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:30:44,118 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:30:45,654 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:30:46,254 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:30:46,254 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:31:59,693 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:32:00,305 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:32:00,306 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:32:02,634 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:32:03,172 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:32:03,172 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:32:30,516 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:32:31,642 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:32:31,643 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:32:33,791 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:32:34,405 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:32:34,405 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:32:35,736 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:32:36,350 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:32:36,351 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:33:13,216 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:13,830 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:33:13,830 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:33:15,980 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:16,492 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:33:16,493 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:33:17,824 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:49,156 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:49,773 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:33:49,773 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:33:51,924 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:52,538 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:33:52,538 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:33:53,972 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:33:54,586 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:33:54,586 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:37:32,702 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:37:33,317 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:37:33,317 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:37:35,467 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:37:36,082 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:37:36,082 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:37:55,958 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:37:56,676 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:37:56,676 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:38:03,949 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:38:05,177 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:38:05,177 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:40:08,354 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:40:08,968 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:40:08,968 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:40:11,118 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:40:11,733 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:40:11,733 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:40:28,732 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:40:29,346 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:40:29,347 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:40:31,394 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:40:32,008 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:40:32,009 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:40:33,852 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:40:34,466 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:40:34,466 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:11,031 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:42:11,646 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:42:11,646 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:13,770 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:42:14,308 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:42:14,309 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:32,433 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:42:33,047 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:42:33,048 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:35,095 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:42:35,710 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:42:35,711 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:37,515 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:42:38,065 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:42:38,066 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:42:59,467 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:43:00,082 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:43:00,082 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:43:02,335 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:43:02,922 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:43:02,923 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:44:51,291 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:44:51,905 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:44:51,905 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 03:44:54,055 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 03:44:54,670 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 03:44:54,670 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:09:38,672 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:09:39,151 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:09:39,151 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:09:40,802 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:09:41,254 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:09:41,255 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:09:54,574 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:09:55,017 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:09:55,018 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:09:56,880 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:09:57,338 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:09:57,339 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:10:07,753 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:10:08,197 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:10:08,198 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:10:10,120 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:10:10,566 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:10:10,568 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:10:22,550 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:10:23,000 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:10:23,000 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:10:24,562 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:10:25,014 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:10:25,014 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 11:10:26,401 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 11:10:26,847 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 11:10:26,847 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:36:30,276 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:36:30,891 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:36:30,891 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:36:40,926 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:36:42,359 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:36:42,360 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:37:16,971 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:37:17,585 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:37:17,585 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:37:22,398 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:37:23,012 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:37:23,012 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:37:27,825 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:37:28,439 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:37:28,440 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:43:08,603 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:43:09,218 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:43:09,218 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:43:15,976 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:43:16,488 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:43:16,488 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:43:25,192 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:43:25,806 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:43:25,806 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:43:31,540 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:43:32,154 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:43:32,155 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:45:32,572 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:45:33,186 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:45:33,187 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:45:37,487 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:45:38,101 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:45:38,101 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:46:48,652 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:46:49,266 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:46:49,267 | INFO | DataBase.DataBase | Conexão fechada
2026-02-21 20:46:55,000 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-21 20:46:55,614 | INFO | DataBase.DataBase | Cursor fechado
2026-02-21 20:46:55,615 | INFO | DataBase.DataBase | Conexão fechada
