2026-02-25 01:15:03,521 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:32:38,693 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:32:39,152 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:32:40,770 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:32:41,066 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:32:45,894 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:32:46,346 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:00,705 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:01,179 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:02,920 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:03,413 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:05,232 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:05,683 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:28,447 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:28,900 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:30,885 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:31,333 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:37,067 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:33:37,518 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:33:39,371 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:20,714 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:21,170 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:22,757 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:23,058 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:27,578 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:28,022 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:36,594 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:37,076 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:39,389 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:39,881 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:44,889 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:45,600 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:47,655 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:48,205 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:35:50,119 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:35:50,649 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:00,183 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:00,635 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:02,241 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:02,536 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:10,740 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:11,283 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:27,476 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:27,939 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:29,696 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:30,151 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:32,768 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:33,268 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:35,393 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:36,082 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:40,299 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:40,961 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:55,660 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:56,113 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:37:57,827 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:37:58,131 | INFO | DataBase.DataBase | Conexão fechada
2026-02-25 01:38:02,971 | INFO | DataBase.DataBase | Conectado ao banco com sucesso
2026-02-25 01:38:04,364 | INFO | DataBase.DataBase | Conexão fechada
